[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:01:24,307] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:01:29,300] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 08:01:29,300] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 08:01:29,300] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 08:01:29,300] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 08:01:29,300] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 08:06:45,292] Attacker IP: 192.168.56.104 |  Command: CWD | Input: exit
[2023-04-14 08:06:45,292] Attacker IP: 192.168.56.104 |  Command: CWD | Input: exit
[2023-04-14 08:06:45,292] Attacker IP: 192.168.56.104 |  Command: CWD | Input: exit
[2023-04-14 08:06:45,292] Attacker IP: 192.168.56.104 |  Command: CWD | Input: exit
[2023-04-14 08:06:45,292] Attacker IP: 192.168.56.104 |  Command: CWD | Input: exit
[2023-04-14 08:06:48,491] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:06:48,491] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:06:48,491] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:06:48,491] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:06:48,491] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:51,500] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:52,474] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:06:58,128] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,958] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:00,959] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:43,062] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:44,521] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:47,995] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:49,305] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:54,905] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:56,816] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:07:59,948] Attacker IP: 192.168.56.104 |  Command: CWD | Input: root
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,975] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:00,976] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:03,584] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:06,566] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,355] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:07,356] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:08:10,054] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:10:15,570] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:13:41,153] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:13:41,153] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:13:42,083] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:13:42,083] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:13:42,084] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:13:42,084] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:13:42,084] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:13:42,084] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:13:58,609] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:13:58,609] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:15:28,256] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:15:28,256] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:15:29,152] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:15:29,152] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:15:29,153] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:15:29,153] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:15:29,153] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:15:29,153] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:15:31,743] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:15:31,743] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:15:33,433] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:15:33,433] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 08:15:33,434] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:15:33,434] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 08:15:33,434] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:15:33,434] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 08:15:54,683] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:15:54,683] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 08:18:48,051] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:18:48,051] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 08:18:49,024] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:18:49,024] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 08:18:49,025] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:18:49,025] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 08:18:49,025] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:18:49,025] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 08:18:57,187] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:18:57,187] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /root
[2023-04-14 08:19:00,544] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 08:19:00,544] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /
[2023-04-14 09:22:01,075] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:22:01,075] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:23:33,350] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:23:33,350] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:23:34,701] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:24:38,993] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:24:38,993] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:24:38,993] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:24:38,993] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:24:38,994] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:24:38,994] Attacker IP: 192.168.56.104 |  Command: LIST | Input: 
[2023-04-14 09:24:42,604] Attacker IP: 192.168.56.104 |  Command: CWD | Input: documents
[2023-04-14 09:24:42,604] Attacker IP: 192.168.56.104 |  Command: CWD | Input: documents
[2023-04-14 09:25:11,269] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:25:11,269] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:25:11,269] Attacker IP: 192.168.56.104 |  Command: STOR | Input: word.exe
[2023-04-14 09:25:11,269] Attacker IP: 192.168.56.104 |  Command: STOR | Input: word.exe
[2023-04-14 09:48:21,202] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:48:21,202] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:48:24,176] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:48:24,176] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:48:24,176] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:48:25,184] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:48:25,184] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:48:25,184] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:48:25,185] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:49:07,694] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:49:07,694] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:49:07,694] Attacker IP: 192.168.56.104 |  Command: EPSV | Input: 
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: PASV | Input: 
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /
[2023-04-14 09:49:07,695] Attacker IP: 192.168.56.104 |  Command: STOR | Input: /
[2023-04-14 09:50:58,774] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:50:58,774] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: PASS | Input: admin
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: SYST | Input: 
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:50:59,571] Attacker IP: 192.168.56.104 |  Command: FEAT | Input: 
[2023-04-14 09:51:14,412] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 09:51:14,412] Attacker IP: 192.168.56.104 |  Command: CWD | Input: ../
[2023-04-14 09:51:15,731] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:15,731] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:31,713] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 09:51:31,713] Attacker IP: 192.168.56.104 |  Command: CWD | Input: /home
[2023-04-14 09:51:35,212] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:35,212] Attacker IP: 192.168.56.104 |  Command: PWD | Input: 
[2023-04-14 09:51:38,990] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:51:38,990] Attacker IP: 192.168.56.104 |  Command: QUIT | Input: 
[2023-04-14 09:51:41,468] Attacker IP: 192.168.56.104 |  Command: USER | Input: admin
